Entity ID,Trip Update,Trip ID,Route ID,Start Time,Start Date,Vehicle ID,Vehicle Label,Latitude,Longitude,Speed,Timestamp,Alert
DL1PC8954,,5010_15_20,5010,15:59:09,20240424,DL1PC8954,DL1PC8954,28.589540481567400,77.3349609375,0.0,1713959860,
DL1PC8948,,5252_16_10,5252,16:20:24,20240424,DL1PC8948,DL1PC8948,28.55959129333500,77.1711196899414,0.0,1713959860,
DL1PC9953,,10247_08_11,10247,09:47:45,20240424,DL1PC9953,DL1PC9953,28.675199508667000,77.09524536132810,0.0,1713959860,
DL1PC3105,,5609_16_05,5609,16:26:33,20240424,DL1PC3105,DL1PC3105,28.60090446472170,77.29009246826170,0.0,1713959860,
DL1PC9996,,5010_14_10,5010,15:16:21,20240424,DL1PC9996,DL1PC9996,28.576066970825200,77.32596588134770,0.0,1713959860,
DL1PC3130,,5007_15_06,5007,17:02:08,20240424,DL1PC3130,DL1PC3130,28.69871711730960,77.28289794921880,0.0,1713959860,
DL1PC3134,,5473_15_25,5473,15:23:43,20240424,DL1PC3134,DL1PC3134,28.575740814209000,77.31555938720700,0.0,1713959860,
DL1PC7993,,5091_16_54,5091,16:54:34,20240424,DL1PC7993,DL1PC7993,28.653270721435500,77.25047302246090,0.0,1713959860,
DL1PC3069,,5473_13_05,5473,13:03:29,20240424,DL1PC3069,DL1PC3069,28.57628059387210,77.31597137451170,0.0,1713959860,
DL1PC9862,,5478_14_45,5478,14:55:25,20240424,DL1PC9862,DL1PC9862,28.636280059814500,77.28563690185550,0.0,1713959860,
DL1PC7874,,5494_15_58,5494,15:58:36,20240424,DL1PC7874,DL1PC7874,28.74538803100590,77.1104507446289,0.0,1713959860,
DL1PC9070,,5648_16_22,5648,17:15:55,20240424,DL1PC9070,DL1PC9070,28.5118408203125,77.25383758544920,0.0,1713959860,
DL1PC8693,,5359_17_2,5359,17:02:08,20240424,DL1PC8693,DL1PC8693,28.65457534790040,77.18940734863280,0.0,1713959860,
DL1PC8920,,5876_17_15,5876,17:15:54,20240424,DL1PC8920,DL1PC8920,28.69441032409670,77.10581970214840,0.0,1713959860,
DL1PC9618,,5133_15_00,5133,16:26:33,20240424,DL1PC9618,DL1PC9618,28.598379135131800,77.32899475097660,0.0,1713959860,
DL1PC3123,,5600_11_05,5600,11:25:09,20240424,DL1PC3123,DL1PC3123,28.57452392578130,77.32393646240230,0.0,1713959860,
DL1PC8144,,5129_15_20,5129,15:52:29,20240424,DL1PC8144,DL1PC8144,28.612964630127000,77.30450439453130,0.0,1713959860,
DL1PC7592,,5652_17_00,5652,17:02:40,20240424,DL1PC7592,DL1PC7592,28.493391036987300,77.30340576171880,0.0,1713959860,
DL1PC3231,,5393_16_53,5393,16:47:51,20240424,DL1PC3231,DL1PC3231,28.66170883178710,77.18340301513670,0.0,1713959860,
DL1PC7586,,5652_15_55,5652,16:13:22,20240424,DL1PC7586,DL1PC7586,28.564367294311500,77.2645492553711,0.0,1713959860,
DL1PC9593,,5876_16_20,5876,17:08:50,20240424,DL1PC9593,DL1PC9593,28.726896286010700,77.14398956298830,0.0,1713959860,
DL1PC7214,,5321_16_46,5321,16:46:58,20240424,DL1PC7214,DL1PC7214,28.619569778442400,77.02616882324220,0.0,1713959860,
DL1PC3214,,5814_15_00,5814,15:58:37,20240424,DL1PC3214,DL1PC3214,28.626131057739300,77.06541442871090,0.0,1713959860,
DL1PC9431,,5674_16_20,5674,17:26:30,20240424,DL1PC9431,DL1PC9431,28.57464599609380,77.18854522705080,0.0,1713959860,
DL1PC9578,,5556_15_00,5556,15:23:32,20240424,DL1PC9578,DL1PC9578,28.662899017334000,77.21733093261720,0.0,1713959860,
DL1PC7181,,5685_15_35,5685,17:08:51,20240424,DL1PC7181,DL1PC7181,28.610883712768600,77.13893127441410,0.0,1713959860,
DL1PC7870,,5746_15_40,5746,16:34:08,20240424,DL1PC7870,DL1PC7870,28.545238494873000,77.2017822265625,0.0,1713959860,
DL1PC7557,,5185_14_40,5185,15:52:29,20240424,DL1PC7557,DL1PC7557,28.565406799316400,77.23646545410160,0.0,1713959860,
DL1PC7338,,10263_17_11,10263,17:22:58,20240424,DL1PC7338,DL1PC7338,28.682153701782200,77.07347869873050,0.0,1713959860,
DL1PC7884,,5384_16_56,5384,16:40:49,20240424,DL1PC7884,DL1PC7884,28.6436767578125,77.22513580322270,0.0,1713959860,
DL1PC8460,,5816_15_40,5816,17:15:54,20240424,DL1PC8460,DL1PC8460,28.706764221191400,77.13346099853520,0.0,1713959860,
DL1PC7329,,5740_14_10,5740,15:57:33,20240424,DL1PC7329,DL1PC7329,28.62718963623050,77.13428497314450,0.0,1713959860,
DL1PC8402,,5473_17_12,5473,17:15:54,20240424,DL1PC8402,DL1PC8402,28.668214797973600,77.32206726074220,0.0,1713959860,
DL1PC7600,,5185_15_20,5185,16:55:38,20240424,DL1PC7600,DL1PC7600,28.632654190063500,77.22306060791020,0.0,1713959860,
DL1PC7416,,5473_17_20,5473,17:15:55,20240424,DL1PC7416,DL1PC7416,28.565595626831100,77.31814575195310,0.0,1713959860,
DL1PC8434,,5120_16_08,5120,16:19:32,20240424,DL1PC8434,DL1PC8434,28.668418884277300,77.22589111328130,0.0,1713959860,
DL1PC7962,,5181_15_52,5181,15:52:29,20240424,DL1PC7962,DL1PC7962,28.512155532836900,77.24642181396480,0.0,1713959860,
DL1PC7577,,5642_17_9,5642,17:09:22,20240424,DL1PC7577,DL1PC7577,28.504119873046900,77.27982330322270,0.0,1713959860,
DL1PC8666,,5578_16_32,5578,16:32:42,20240424,DL1PC8666,DL1PC8666,28.66985511779790,77.22956085205080,0.0,1713959860,
DL1PC9858,,5962_16_36,5962,16:47:51,20240424,DL1PC9858,DL1PC9858,28.56678009033200,77.22771453857420,0.0,1713959860,
DL51GD4046,,5535_15_20,5535,16:41:21,20240424,DL51GD4046,DL51GD4046,28.747535705566400,77.09589385986330,0.0,1713959860,
DL1PC9856,,5342_15_28,5342,17:01:15,20240424,DL1PC9856,DL1PC9856,28.727834701538100,77.13037872314450,0.0,1713959860,
DL1PC7371,,5291_15_05,5291,16:46:58,20240424,DL1PC7371,DL1PC7371,28.67882537841800,77.09444427490230,0.0,1713959860,
DL51GD3231,,5896_17_23,5896,17:23:30,20240424,DL51GD3231,DL51GD3231,28.577280044555700,77.26531982421880,0.0,1713959860,
DL1PC9379,,5229_17_10,5229,17:14:18,20240424,DL1PC9379,DL1PC9379,28.638559341430700,77.31786346435550,0.0,1713959860,
DL1PC7295,,5291_14_30,5291,16:11:46,20240424,DL1PC7295,DL1PC7295,28.694398880004900,77.1044692993164,0.0,1713959860,
DL1PC3190,,5513_16_05,5513,17:22:58,20240424,DL1PC3190,DL1PC3190,28.828750610351600,77.1781997680664,0.0,1713959860,
DL1PC7749,,5738_17_20,5738,17:21:33,20240424,DL1PC7749,DL1PC7749,28.593368530273400,77.07115173339840,0.0,1713959860,
DL51GD8514,,5350_13_25,5350,15:00:51,20240424,DL51GD8514,DL51GD8514,28.538564682006800,76.91472625732420,0.0,1713959860,
DL1PC4022,,5762_14_36,5762,16:32:42,20240424,DL1PC4022,DL1PC4022,28.639629364013700,77.24645233154300,0.0,1713959860,
DL1PC9579,,5129_21_20,5129,21:47:40,20240423,DL1PC9579,DL1PC9579,28.629926681518600,77.24720001220700,0.0,1713959860,
DL51GD9063,,5867_15_30,5867,16:28:09,20240424,DL51GD9063,DL51GD9063,28.69545555114750,77.22004699707030,0.0,1713959860,
DL1PC3094,,5508_15_40,5508,16:40:49,20240424,DL1PC3094,DL1PC3094,28.631689071655300,77.25243377685550,0.0,1713959860,
DL51GD3387,,5896_14_50,5896,17:16:27,20240424,DL51GD3387,DL51GD3387,28.669025421142600,77.22868347167970,0.0,1713959860,
DL1PC7310,,5686_16_22,5686,17:00:43,20240424,DL1PC7310,DL1PC7310,28.52747344970700,77.18887329101560,0.0,1713959860,
DL1PC9273,,5219_12_32,5219,12:34:33,20240424,DL1PC9273,DL1PC9273,28.638505935668900,77.31880187988280,0.0,1713959860,
DL1PC3201,,5565_16_27,5565,17:22:58,20240424,DL1PC3201,DL1PC3201,28.669042587280300,77.22920989990230,0.0,1713959860,
DL1PC8991,,10319_15_51,10319,16:11:46,20240424,DL1PC8991,DL1PC8991,28.698518753051800,77.20606994628910,0.0,1713959860,
DL1PC8453,,5032_17_22,5032,17:22:58,20240424,DL1PC8453,DL1PC8453,28.82195472717290,77.10254669189450,0.0,1713959860,
DL1PC3229,,5372_16_30,5372,16:33:46,20240424,DL1PC3229,DL1PC3229,28.670581817627000,77.26615905761720,0.0,1713959860,
DL1PC8427,,10280_15_25,10280,16:33:46,20240424,DL1PC8427,DL1PC8427,28.659770965576200,77.18966674804690,0.0,1713959860,
DL1PC8330,,10360_16_32,10360,16:32:42,20240424,DL1PC8330,DL1PC8330,28.56981086730960,77.1889419555664,0.0,1713959860,
DL1PC8913,,5696_14_50,5696,17:07:15,20240424,DL1PC8913,DL1PC8913,28.63813591003420,77.31851196289060,0.0,1713959860,
DL1PC8851,,5817_17_05,5817,17:14:18,20240424,DL1PC8851,DL1PC8851,28.73160743713380,77.16973876953130,0.0,1713959860,
DL1PC8805,,5176_14_50,5176,16:54:34,20240424,DL1PC8805,DL1PC8805,28.639753341674800,77.12932586669920,0.0,1713959860,
DL1PC7408,,5291_15_35,5291,17:14:18,20240424,DL1PC7408,DL1PC7408,28.606721878051800,77.0760498046875,0.0,1713959860,
DL1PC8105,,5135_16_53,5135,16:53:29,20240424,DL1PC8105,DL1PC8105,28.578880310058600,77.36149597167970,0.0,1713959860,
DL1PC8057,,5064_16_00,5064,16:48:24,20240424,DL1PC8057,DL1PC8057,28.65998649597170,77.14402770996090,0.0,1713959860,
DL1PC7063,,5195_15_55,5195,16:04:14,20240424,DL1PC7063,DL1PC7063,28.597387313842800,77.2112808227539,0.0,1713959860,
DL1PC9888,,5369_17_02,5369,17:22:58,20240424,DL1PC9888,DL1PC9888,28.669099807739300,77.22794342041020,0.0,1713959860,
DL1PC9569,,5895_11_55,5895,13:37:05,20240424,DL1PC9569,DL1PC9569,28.72956085205080,77.14793395996090,0.0,1713959860,
DL1PC8395,,10360_12_23,10360,15:01:02,20240424,DL1PC8395,DL1PC8395,28.5222225189209,77.09839630126950,0.0,1713959860,
DL1PC8059,,5530_16_04,5530,16:13:22,20240424,DL1PC8059,DL1PC8059,28.6369686126709,77.14678955078130,0.0,1713959860,
DL1PC9526,,5471_16_05,5471,16:53:29,20240424,DL1PC9526,DL1PC9526,28.67906951904300,77.20814514160160,0.0,1713959860,
DL1PC8724,,5359_17_22,5359,17:22:58,20240424,DL1PC8724,DL1PC8724,28.6402530670166,77.23454284667970,0.0,1713959859,
DL1PC9388,,5208_16_55,5208,17:09:23,20240424,DL1PC9388,DL1PC9388,28.535417556762700,77.197021484375,0.0,1713959859,
DL1PC8049,,5596_15_38,5596,16:34:08,20240424,DL1PC8049,DL1PC8049,28.640243530273400,77.24134826660160,0.0,1713959859,
DL1PC8656,,5879_13_50,5879,16:39:14,20240424,DL1PC8656,DL1PC8656,28.719158172607400,77.12540435791020,0.0,1713959859,
DL1PC7821,,5517_14_58,5517,17:08:50,20240424,DL1PC7821,DL1PC7821,28.759855270385700,77.14752960205080,0.0,1713959859,
DL1PC8532,,5013_16_20,5013,17:08:50,20240424,DL1PC8532,DL1PC8532,28.640636444091800,77.3156509399414,0.0,1713959859,
DL1PC9721,,5476_15_25,5476,15:58:37,20240424,DL1PC9721,DL1PC9721,28.513734817504900,77.23477935791020,0.0,1713959859,
DL1PC8155,,5924_14_55,5924,14:55:25,20240424,DL1PC8155,DL1PC8155,28.473840713501000,77.05622100830080,0.0,1713959859,
DL1PC9704,,5941_16_5,5941,16:05:18,20240424,DL1PC9704,DL1PC9704,28.800865173339800,77.03704833984380,0.0,1713959859,
DL1PC3171,,5600_16_40,5600,16:47:52,20240424,DL1PC3171,DL1PC3171,28.57684898376470,77.31934356689450,0.0,1713959859,
DL1PC3306,,5010_15_25,5010,16:05:17,20240424,DL1PC3306,DL1PC3306,28.512502670288100,77.29778289794920,0.0,1713959859,
DL1PC8494,,10257_15_06,10257,16:47:51,20240424,DL1PC8494,DL1PC8494,28.679431915283200,77.06582641601560,0.0,1713959859,
DL1PC9014,,5044_14_48,5044,15:52:29,20240424,DL1PC9014,DL1PC9014,28.713197708129900,77.17334747314450,0.0,1713959859,
DL1PC9557,,5925_16_13,5925,16:13:22,20240424,DL1PC9557,DL1PC9557,28.624658584594700,77.18193054199220,0.0,1713959859,
DL1PC7361,,5791_15_20,5791,16:47:51,20240424,DL1PC7361,DL1PC7361,28.627044677734400,77.07096099853520,0.0,1713959859,
DL1PC9023,,5490_16_34,5490,17:23:30,20240424,DL1PC9023,DL1PC9023,28.85780143737790,77.09439086914060,0.0,1713959859,
DL1PC9482,,10183_15_06,10183,15:09:07,20240424,DL1PC9482,DL1PC9482,28.612762451171900,77.30625915527340,0.0,1713959859,
DL1PC7203,,10340_16_23,10340,16:32:42,20240424,DL1PC7203,DL1PC7203,28.63915252685550,77.24850463867190,0.0,1713959859,
DL1PC7118,,5269_11_20,5269,11:47:10,20240424,DL1PC7118,DL1PC7118,28.4915771484375,77.30387878417970,0.0,1713959859,
DL1PC9609,,5473_11_30,5473,11:39:31,20240424,DL1PC9609,DL1PC9609,28.57691764831540,77.31473541259770,0.0,1713959859,
DL1PC7844,,5514_16_20,5514,17:15:54,20240424,DL1PC7844,DL1PC7844,28.7075138092041,77.18145751953130,0.0,1713959859,
DL1PC8566,,5476_16_42,5476,17:23:30,20240424,DL1PC8566,DL1PC8566,28.593734741210900,77.35547637939450,0.0,1713959859,
DL1PC8445,,5444_16_00,5444,16:33:46,20240424,DL1PC8445,DL1PC8445,28.620601654052700,77.24842834472660,0.0,1713959859,
DL1PC7003,,5710_12_28,5710,13:37:05,20240424,DL1PC7003,DL1PC7003,28.55998420715330,77.17040252685550,0.0,1713959859,
DL1PC9424,,5248_16_54,5248,17:16:27,20240424,DL1PC9424,DL1PC9424,28.604610443115200,77.32330322265630,0.0,1713959859,
DL1PC8526,,5924_14_13,5924,14:13:12,20240424,DL1PC8526,DL1PC8526,28.528682708740200,77.10316467285160,0.0,1713959859,
DL1PC8520,,5107_16_40,5107,17:15:54,20240424,DL1PC8520,DL1PC8520,28.671329498291000,77.17640686035160,0.0,1713959859,
DL1PC8662,,5375_16_46,5375,16:46:58,20240424,DL1PC8662,DL1PC8662,28.80450439453130,76.98758697509770,0.0,1713959859,
DL1PC3176,,5147_15_45,5147,17:15:55,20240424,DL1PC3176,DL1PC3176,28.657960891723600,77.18331146240230,0.0,1713959859,
DL1PC3238,,5234_15_08,5234,15:58:37,20240424,DL1PC3238,DL1PC3238,28.674955368042000,77.09586334228520,0.0,1713959859,
DL51GD8963,,5863_15_40,5863,17:02:09,20240424,DL51GD8963,DL51GD8963,28.589305877685500,77.2238998413086,0.0,1713959859,
DL51GD8936,,5880_15_00,5880,15:37:13,20240424,DL51GD8936,DL51GD8936,28.632898330688500,77.21578216552730,0.0,1713959859,
DL1PC8254,,5879_16_53,5879,16:53:30,20240424,DL1PC8254,DL1PC8254,28.762500762939500,77.05689239501950,0.0,1713959859,
DL1PC8629,,5468_17_15,5468,17:15:54,20240424,DL1PC8629,DL1PC8629,28.732450485229500,77.15795135498050,0.0,1713959859,
DL1PC7887,,10834_16_33,10834,16:33:46,20240424,DL1PC7887,DL1PC7887,28.565845489502000,77.25080871582030,0.0,1713959859,
DL1PC7992,,5154_14_40,5154,16:19:31,20240424,DL1PC7992,DL1PC7992,28.59958839416500,77.34671783447270,0.0,1713959859,
DL1PC8897,,10352_15_19,10352,16:19:31,20240424,DL1PC8897,DL1PC8897,28.69782257080080,77.30542755126950,0.0,1713959859,
DL1PC8242,,5850_15_00,5850,16:53:30,20240424,DL1PC8242,DL1PC8242,28.663869857788100,77.17829132080080,0.0,1713959859,
DL51EV0913,,5550_12_15,5550,13:33:04,20240424,DL51EV0913,DL51EV0913,28.728717803955100,77.1973876953125,0.0,1713959859,
DL1PC9584,,5530_16_23,5530,16:27:06,20240424,DL1PC9584,DL1PC9584,28.66010093688970,77.1442642211914,0.0,1713959859,
DL1PC7769,,5466_15_40,5466,17:09:22,20240424,DL1PC7769,DL1PC7769,28.51810073852540,77.38914489746090,0.0,1713959859,
DL1PC9834,,5513_16_19,5513,17:22:58,20240424,DL1PC9834,DL1PC9834,28.765018463134800,77.14576721191410,0.0,1713959859,
DL1PC9603,,5107_16_24,5107,17:09:23,20240424,DL1PC9603,DL1PC9603,28.66015625,77.14656829833980,0.0,1713959859,
DL1PC8471,,5726_16_26,5726,16:26:33,20240424,DL1PC8471,DL1PC8471,28.604806900024400,77.15110778808590,0.0,1713959859,
DL1PC9140,,5655_15_40,5655,17:15:54,20240424,DL1PC9140,DL1PC9140,28.532428741455100,77.2594223022461,0.0,1713959859,
DL1PC9801,,10380_16_10,10380,16:32:42,20240424,DL1PC9801,DL1PC9801,28.625446319580100,77.06597900390630,0.0,1713959859,
DL1PC8548,,5527_14_48,5527,15:58:37,20240424,DL1PC8548,DL1PC8548,28.660396575927700,77.22489929199220,0.0,1713959859,
DL1PC7029,,5633_16_28,5633,17:21:33,20240424,DL1PC7029,DL1PC7029,28.544145584106400,77.23064422607420,0.0,1713959859,
DL1PC8332,,5145_16_55,5145,17:21:33,20240424,DL1PC8332,DL1PC8332,28.626819610595700,77.24127960205080,0.0,1713959859,
DL1PC9496,,10376_15_03,10376,16:54:34,20240424,DL1PC9496,DL1PC9496,28.593374252319300,77.02263641357420,0.0,1713959859,
DL1PC8977,,10666_15_9,10666,15:09:09,20240424,DL1PC8977,DL1PC8977,28.699447631835900,77.30524444580080,0.0,1713959859,
DL1PC9805,,5372_17_13,5372,17:15:55,20240424,DL1PC9805,DL1PC9805,28.666919708252000,77.21712493896480,0.0,1713959859,
DL1PC7014,,5686_16_14,5686,16:53:30,20240424,DL1PC7014,DL1PC7014,28.52747344970700,77.18871307373050,0.0,1713959859,
DL1PC7657,,5738_16_55,5738,17:21:33,20240424,DL1PC7657,DL1PC7657,28.522567749023400,77.0825424194336,0.0,1713959859,
DL1PC7417,,5008_16_19,5008,16:19:31,20240424,DL1PC7417,DL1PC7417,28.61510467529300,77.32157135009770,0.0,1713959859,
DL1PC7763,,5185_15_00,5185,16:13:22,20240424,DL1PC7763,DL1PC7763,28.569238662719700,77.2128677368164,0.0,1713959859,
DL1PC9804,,5069_10_16,5069,15:37:13,20240424,DL1PC9804,DL1PC9804,28.743511199951200,77.1302490234375,0.0,1713959859,
DL1PC7061,,5211_16_15,5211,17:00:43,20240424,DL1PC7061,DL1PC7061,28.51386833190920,77.22806549072270,0.0,1713959859,
DL1PC8076,,5204_16_40,5204,17:09:22,20240424,DL1PC8076,DL1PC8076,28.50803565979000,77.27934265136720,0.0,1713959859,
DL1PC8827,,5502_16_25,5502,16:25:40,20240424,DL1PC8827,DL1PC8827,28.738048553466800,77.00774383544920,0.0,1713959859,
DL1PC9745,,5857_14_20,5857,16:32:42,20240424,DL1PC9745,DL1PC9745,28.635900497436500,77.18499755859380,0.0,1713959859,
DL1PC8192,,5720_16_17,5720,17:16:27,20240424,DL1PC8192,DL1PC8192,28.55905532836910,77.1700668334961,0.0,1713959859,
DL1PC8300,,5956_14_35,5956,16:19:31,20240424,DL1PC8300,DL1PC8300,28.649051666259800,77.31829833984380,0.0,1713959859,
DL1PC7087,,5243_15_50,5243,16:04:14,20240424,DL1PC7087,DL1PC7087,28.578758239746100,77.17646789550780,0.0,1713959859,
DL1PC7759,,5697_16_20,5697,16:20:24,20240424,DL1PC7759,DL1PC7759,28.566831588745100,77.22520446777340,0.0,1713959859,
DL1PC8669,,5835_14_10,5835,16:32:43,20240424,DL1PC8669,DL1PC8669,28.68221092224120,77.0643310546875,0.0,1713959859,
DL1PC8774,,5817_15_50,5817,16:18:28,20240424,DL1PC8774,DL1PC8774,28.65094757080080,77.12508392333980,0.0,1713959859,
DL1PC9262,,5695_15_10,5695,16:25:39,20240424,DL1PC9262,DL1PC9262,28.638389587402300,77.31828308105470,0.0,1713959859,
DL1PC9662,,5895_12_45,5895,14:26:21,20240424,DL1PC9662,DL1PC9662,28.64608383178710,77.3154296875,0.0,1713959859,
DL1PC7221,,5740_15_25,5740,17:00:43,20240424,DL1PC7221,DL1PC7221,28.631275177002000,77.13836669921880,0.0,1713959859,
DL1PC9552,,5331_16_18,5331,16:25:39,20240424,DL1PC9552,DL1PC9552,28.612152099609400,76.98558044433590,0.0,1713959859,
DL1PC7747,,5424_16_18,5424,16:18:27,20240424,DL1PC7747,DL1PC7747,28.598602294921900,77.064453125,0.0,1713959859,
DL51GD2550,,5352_16_34,5352,17:16:28,20240424,DL51GD2550,DL51GD2550,28.703041076660200,77.19409942626950,0.0,1713959859,
DL1PC9413,,5285_11_25,5285,12:34:33,20240424,DL1PC9413,DL1PC9413,28.622520446777300,77.06785583496090,0.0,1713959859,
DL1PC9607,,5152_16_00,5152,17:07:15,20240424,DL1PC9607,DL1PC9607,28.61824607849120,77.20640563964840,0.0,1713959859,
DL1PC9297,,5285_16_10,5285,17:14:19,20240424,DL1PC9297,DL1PC9297,28.63890838623050,77.3181381225586,0.0,1713959859,
DL1PC9567,,5325_15_39,5325,17:07:15,20240424,DL1PC9567,DL1PC9567,28.652036666870100,77.12830352783200,0.0,1713959859,
DL1PC8100,,10355_15_51,10355,17:15:54,20240424,DL1PC8100,DL1PC8100,28.65311050415040,77.05638885498050,0.0,1713959859,
DL1PC7875,,5556_16_50,5556,17:15:54,20240424,DL1PC7875,DL1PC7875,28.743684768676800,77.14559936523440,0.0,1713959859,
DL1PC7367,,5630_15_44,5630,16:05:18,20240424,DL1PC7367,DL1PC7367,28.593740463256800,77.24332427978520,0.0,1713959859,
DL1PC8726,,5701_16_05,5701,16:26:33,20240424,DL1PC8726,DL1PC8726,28.673961639404300,77.13959503173830,0.0,1713959859,
DL1PC8985,,5885_15_05,5885,15:08:14,20240424,DL1PC8985,DL1PC8985,28.623947143554700,77.30607604980470,0.0,1713959859,
DL1PC8812,,5877_17_8,5877,17:08:50,20240424,DL1PC8812,DL1PC8812,28.565589904785200,77.24774169921880,0.0,1713959859,
DL1PC3061,,5925_16_55,5925,16:55:38,20240424,DL1PC3061,DL1PC3061,28.477741241455100,77.06843566894530,0.0,1713959859,
DL1PC7247,,5815_11_30,5815,16:25:39,20240424,DL1PC7247,DL1PC7247,28.627023696899400,77.07044982910160,0.0,1713959859,
DL51GD2518,,5854_15_30,5854,16:48:24,20240424,DL51GD2518,DL51GD2518,28.630258560180700,77.21385955810550,0.0,1713959859,
DL1PC8115,,5155_14_18,5155,16:25:40,20240424,DL1PC8115,DL1PC8115,28.594348907470700,77.35966491699220,0.0,1713959859,
DL1PC3348,,5968_17_22,5968,17:22:58,20240424,DL1PC3348,DL1PC3348,28.55718994140630,77.09098052978520,0.0,1713959859,
DL1PC7254,,5788_06_20,5788,16:18:27,20240424,DL1PC7254,DL1PC7254,28.619661331176800,77.0340805053711,0.0,1713959859,
DL1PC8501,,5058_17_00,5058,17:08:50,20240424,DL1PC8501,DL1PC8501,28.668033599853500,77.22432708740230,0.0,1713959859,
DL1PC7362,,5321_17_20,5321,17:22:58,20240424,DL1PC7362,DL1PC7362,28.63278579711910,77.08582305908200,0.0,1713959859,
DL1PC9282,,5885_15_10,5885,15:22:28,20240424,DL1PC9282,DL1PC9282,28.638248443603500,77.31814575195310,0.0,1713959859,
DL1PC8135,,5154_15_25,5154,17:14:19,20240424,DL1PC8135,DL1PC8135,28.56952667236330,77.19532012939450,0.0,1713959859,
DL1PC8044,,5530_16_30,5530,16:41:21,20240424,DL1PC8044,DL1PC8044,28.710710525512700,77.17598724365230,0.0,1713959859,
DL1PC7398,,5422_17_10,5422,17:14:18,20240424,DL1PC7398,DL1PC7398,28.614736557006800,77.107177734375,0.0,1713959859,
DL1PC9514,,5211_16_30,5211,17:22:58,20240424,DL1PC9514,DL1PC9514,28.63222312927250,77.214111328125,0.0,1713959859,
DL1PC8134,,5781_16_35,5781,16:46:59,20240424,DL1PC8134,DL1PC8134,28.611083984375,76.97966766357420,0.0,1713959859,
DL1PC7725,,5298_15_50,5298,16:18:27,20240424,DL1PC7725,DL1PC7725,28.61043930053710,77.09419250488280,0.0,1713959859,
DL1PC7133,,5291_15_20,5291,17:00:43,20240424,DL1PC7133,DL1PC7133,28.625694274902300,77.06723022460940,0.0,1713959859,
DL1PC8773,,5335_14_40,5335,15:43:21,20240424,DL1PC8773,DL1PC8773,28.697696685791000,77.15625,0.0,1713959858,
DL1PC9838,,5335_15_45,5335,17:02:08,20240424,DL1PC9838,DL1PC9838,28.625913619995100,77.06568908691410,0.0,1713959858,
DL1PC9917,,5344_16_33,5344,16:33:46,20240424,DL1PC9917,DL1PC9917,28.662805557251000,77.09163665771480,0.0,1713959858,
DL1PC8472,,5924_14_27,5924,14:27:24,20240424,DL1PC8472,DL1PC8472,28.464370727539100,77.03594970703130,0.0,1713959858,
DL1PC7356,,5826_15_35,5826,16:47:51,20240424,DL1PC7356,DL1PC7356,28.675527572631800,77.09407806396480,0.0,1713959858,
DL1PC7048,,5261_15_50,5261,16:46:58,20240424,DL1PC7048,DL1PC7048,28.51377296447750,77.22796630859380,0.0,1713959858,
DL1PC7868,,5895_12_30,5895,14:07:05,20240424,DL1PC7868,DL1PC7868,28.702253341674800,77.27814483642580,0.0,1713959858,
DL1PC8251,,5230_15_44,5230,17:09:23,20240424,DL1PC8251,DL1PC8251,28.563364028930700,77.18885040283200,0.0,1713959858,
DL1PC7346,,5788_07_12,5788,17:22:58,20240424,DL1PC7346,DL1PC7346,28.628700256347700,77.07564544677730,0.0,1713959858,
DL1PC8063,,5243_16_10,5243,16:27:05,20240424,DL1PC8063,DL1PC8063,28.508790969848600,77.1739730834961,0.0,1713959858,
DL1PC9255,,5220_16_40,5220,16:32:43,20240424,DL1PC9255,DL1PC9255,28.638195037841800,77.31867980957030,0.0,1713959858,
